x, ell
2.200000000000000000e+02,8.207692634964667278e+00
2.250000000000000000e+02,8.207692634964676159e+00
2.300000000000000000e+02,8.207692634964683265e+00
2.350000000000000000e+02,8.207692634964688594e+00
2.400000000000000000e+02,8.207692634964697476e+00
2.450000000000000000e+02,8.207692634964701028e+00
2.500000000000000000e+02,8.207692634964709910e+00
2.550000000000000000e+02,8.207692634964718792e+00
2.600000000000000000e+02,8.207692634964725897e+00
2.650000000000000000e+02,8.207692634964729450e+00
2.700000000000000000e+02,8.207692634964736556e+00
2.750000000000000000e+02,8.207692634964738332e+00
2.800000000000000000e+02,8.207692634964745437e+00
2.850000000000000000e+02,8.207692634964750766e+00
2.900000000000000000e+02,8.207692634964752543e+00
2.950000000000000000e+02,8.207692634964757872e+00
3.000000000000000000e+02,8.207692634964757872e+00
3.050000000000000000e+02,8.207692634964757872e+00
3.100000000000000000e+02,8.207692634964759648e+00
3.150000000000000000e+02,8.207692634964759648e+00
3.200000000000000000e+02,8.207692634964763201e+00
3.250000000000000000e+02,8.207692634964763201e+00
3.300000000000000000e+02,8.207692634964763201e+00
3.350000000000000000e+02,8.207692634964763201e+00
3.400000000000000000e+02,8.207692634964763201e+00
3.450000000000000000e+02,8.207692634964763201e+00
3.500000000000000000e+02,8.207692634964763201e+00
3.550000000000000000e+02,8.207692634964763201e+00
3.600000000000000000e+02,8.207692634964763201e+00
3.650000000000000000e+02,8.207692634964763201e+00
3.700000000000000000e+02,8.207692634964763201e+00
3.750000000000000000e+02,8.207692634964763201e+00
3.800000000000000000e+02,8.207692634964763201e+00
3.850000000000000000e+02,8.207692634964763201e+00
3.900000000000000000e+02,8.207692634964763201e+00
3.950000000000000000e+02,8.207692634964763201e+00
4.000000000000000000e+02,8.207692634964763201e+00
4.050000000000000000e+02,8.207692634964763201e+00
4.100000000000000000e+02,8.207692634964763201e+00
4.150000000000000000e+02,8.207692634964763201e+00
4.200000000000000000e+02,8.207692634964763201e+00
4.250000000000000000e+02,8.207692634964763201e+00
4.300000000000000000e+02,8.207692634964763201e+00
4.350000000000000000e+02,8.207692634964763201e+00
4.400000000000000000e+02,8.207692634964763201e+00
4.450000000000000000e+02,8.207692634964763201e+00
4.500000000000000000e+02,8.207692634964763201e+00
4.550000000000000000e+02,8.207692634964763201e+00
4.600000000000000000e+02,8.207692634964763201e+00
4.650000000000000000e+02,8.207692634964763201e+00
4.700000000000000000e+02,8.207692634964763201e+00
4.750000000000000000e+02,8.207692634964763201e+00
4.800000000000000000e+02,8.207692634964763201e+00
4.850000000000000000e+02,8.207692634964763201e+00
4.900000000000000000e+02,8.207692634964763201e+00
4.950000000000000000e+02,8.207692634964763201e+00
5.000000000000000000e+02,8.207692634964763201e+00
5.050000000000000000e+02,8.207692634964763201e+00
5.100000000000000000e+02,8.207692634964763201e+00
5.150000000000000000e+02,8.207692634964763201e+00
5.200000000000000000e+02,8.207692634964763201e+00
5.250000000000000000e+02,8.207692634964763201e+00
5.300000000000000000e+02,8.207692634964763201e+00
5.350000000000000000e+02,8.207692634964763201e+00
5.400000000000000000e+02,8.207692634964763201e+00
5.450000000000000000e+02,8.207692634964763201e+00
5.500000000000000000e+02,8.207692634964763201e+00
5.550000000000000000e+02,8.207692634964763201e+00
5.600000000000000000e+02,8.207692634964763201e+00
5.650000000000000000e+02,8.207692634964763201e+00
5.700000000000000000e+02,8.207692634964763201e+00
5.750000000000000000e+02,8.207692634964763201e+00
5.800000000000000000e+02,8.207692634964763201e+00
5.850000000000000000e+02,8.207692634964763201e+00
5.900000000000000000e+02,8.207692634964763201e+00
5.950000000000000000e+02,8.207692634964763201e+00
6.000000000000000000e+02,8.207692634964763201e+00
6.050000000000000000e+02,8.207692634964763201e+00
6.100000000000000000e+02,8.207692634964763201e+00
6.150000000000000000e+02,8.207692634964763201e+00
6.200000000000000000e+02,8.207692634964763201e+00
6.250000000000000000e+02,8.207692634964763201e+00
6.300000000000000000e+02,8.207692634964763201e+00
6.350000000000000000e+02,8.207692634964763201e+00
6.400000000000000000e+02,8.207692634964763201e+00
6.450000000000000000e+02,8.207692634964763201e+00
6.500000000000000000e+02,8.207692634964763201e+00
6.550000000000000000e+02,8.207692634964763201e+00
6.600000000000000000e+02,8.207692634964763201e+00
6.650000000000000000e+02,8.207692634964763201e+00
6.700000000000000000e+02,8.207692634964763201e+00
6.750000000000000000e+02,8.207692634964763201e+00
6.800000000000000000e+02,8.207692634964763201e+00
6.850000000000000000e+02,8.207692634964763201e+00
6.900000000000000000e+02,8.207692634964763201e+00
6.950000000000000000e+02,8.207692634964763201e+00
7.000000000000000000e+02,8.207692634964763201e+00
7.050000000000000000e+02,8.207692634964763201e+00
7.100000000000000000e+02,8.207692634964763201e+00
7.150000000000000000e+02,8.207692634964763201e+00
7.200000000000000000e+02,8.207692634964763201e+00
7.250000000000000000e+02,8.207692634964763201e+00
7.300000000000000000e+02,8.207692634964763201e+00
7.350000000000000000e+02,8.207692634964763201e+00
7.400000000000000000e+02,8.207692634964763201e+00
7.450000000000000000e+02,8.207692634964763201e+00
7.500000000000000000e+02,8.207692634964763201e+00
7.550000000000000000e+02,8.207692634964763201e+00
7.600000000000000000e+02,8.207692634964763201e+00
7.650000000000000000e+02,8.207692634964763201e+00
7.700000000000000000e+02,8.207692634964763201e+00
7.750000000000000000e+02,8.207692634964763201e+00
7.800000000000000000e+02,8.207692634964763201e+00
7.850000000000000000e+02,8.207692634964763201e+00
7.900000000000000000e+02,8.207692634964763201e+00
7.950000000000000000e+02,8.207692634964763201e+00
8.000000000000000000e+02,8.207692634964761424e+00
8.050000000000000000e+02,8.207692634964763201e+00
8.100000000000000000e+02,8.207692634964763201e+00
8.150000000000000000e+02,8.207692634964763201e+00
8.200000000000000000e+02,8.207692634964763201e+00
8.250000000000000000e+02,8.207692634964763201e+00
8.300000000000000000e+02,8.207692634964763201e+00
8.350000000000000000e+02,8.207692634964763201e+00
8.400000000000000000e+02,8.207692634964763201e+00
8.450000000000000000e+02,8.207692634964763201e+00
8.500000000000000000e+02,8.207692634964763201e+00
8.550000000000000000e+02,8.207692634964763201e+00
8.600000000000000000e+02,8.207692634964763201e+00
8.650000000000000000e+02,8.207692634964763201e+00
8.700000000000000000e+02,8.207692634964763201e+00
8.750000000000000000e+02,8.207692634964763201e+00
8.800000000000000000e+02,8.207692634964763201e+00
8.850000000000000000e+02,8.207692634964763201e+00
8.900000000000000000e+02,8.207692634964763201e+00
8.950000000000000000e+02,8.207692634964761424e+00
9.000000000000000000e+02,8.207692634964763201e+00
9.050000000000000000e+02,8.207692634964763201e+00
9.100000000000000000e+02,8.207692634964763201e+00
9.150000000000000000e+02,8.207692634964763201e+00
9.200000000000000000e+02,8.207692634964763201e+00
9.250000000000000000e+02,8.207692634964763201e+00
9.300000000000000000e+02,8.207692634964763201e+00
9.350000000000000000e+02,8.207692634964763201e+00
9.400000000000000000e+02,8.207692634964763201e+00
9.450000000000000000e+02,8.207692634964763201e+00
9.500000000000000000e+02,8.207692634964763201e+00
9.550000000000000000e+02,8.207692634964763201e+00
9.600000000000000000e+02,8.207692634964763201e+00
9.650000000000000000e+02,8.207692634964763201e+00
9.700000000000000000e+02,8.207692634964763201e+00
9.750000000000000000e+02,8.207692634964763201e+00
9.800000000000000000e+02,8.207692634964763201e+00
9.850000000000000000e+02,8.207692634964763201e+00
9.900000000000000000e+02,8.207692634964763201e+00
9.950000000000000000e+02,8.207692634964761424e+00
1.000000000000000000e+03,8.207692634964759648e+00
